record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
56754dede8829155,CN,2019-12-11,,,2019年12月11日外交部发言人华春莹主持例行记者会,5277,-2,发言中提到美国对中国在军控问题上的指责，中国‘坚决反对’并将美国描述为‘当今世界和平安全与稳定的最大威胁’。整体语气明显消极，尤其对大国（美国）的批评权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,b09b46539cfe4d9f77adc2a22df66c483c6398cc,True,
e073c0d9998db9d7,CN,2019-12-12,,,2019年12月12日外交部发言人华春莹主持例行记者会,1653,1,发言中提到中国在军事领域高度负责任，未主动发起战争等内容，语气正面但较为克制，属于略微积极。,True,,legacy_cn_press_conference,en,legacy_import,,,c5e359970cbfb4cfd12685f5e86296c276caff77,True,
5169f4b33f0bbe41,CN,2019-12-13,,,2019年12月13日外交部发言人华春莹主持例行记者会,3040,-2,在涉及美国试射《中导条约》禁止的导弹问题上，使用了‘早有预谋’‘险恶用心’等负面措辞，并明确批评美方行为破坏国际军控体系，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,3552869a7f6a6a0a6509ebb5bbe5d1b54b53aa72,True,
8f02f1e66cad67b4,CN,2019-12-16,,,2019年12月16日外交部发言人耿爽主持例行记者会,2451,-2,在回应美国驱逐中国外交官事件中，使用‘严重违背事实’‘严正交涉和抗议’‘强烈敦促’等措辞，表达明显消极情绪；涉及大国（美国），权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,50a983c2831180751a312495919aa41bf2ef6000,True,
087ffcecceb35d27,CN,2019-12-17,,,2019年12月17日外交部发言人耿爽主持例行记者会,3658,2,发言中提到中俄提交涉朝决议草案，呼吁重启六方会谈，并强调半岛无核化与和平稳定，措辞如‘政治解决’‘对话协商’体现明显积极态度。此外，对美国撤军阿富汗的回应也表明支持和平进程。整体语气正面，尤其涉及大国，加权后为明显积极。,True,,legacy_cn_press_conference,en,legacy_import,,,009792544d894e9508e5db2c3d09147176bf64a6,True,
1c5d9242ff99d79b,CN,2019-12-18,,,2019年12月18日外交部发言人耿爽主持例行记者会,2315,-2,针对美国成立太空部队，使用‘深感担忧’等措辞，明确反对外空武器化，体现明显消极情绪，且涉及大国，负面权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,f0e582809b65fbf90c33bb0d31f737da81244752,True,
c23f498e1e9e2503,CN,2019-12-19,,,2019年12月19日外交部发言人耿爽主持例行记者会,1351,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,08041eba0d78fa41e03589c4c3697cf947afa842,True,
44856d6eb662dc64,CN,2019-12-20,,,2019年12月20日外交部发言人耿爽主持例行记者会,3571,2,涉及中俄关系的军事合作表述，如‘新时代全面战略协作伙伴关系’‘推动中俄关系不断向前发展’，语气明显正面，且对象为大国，判定为明显积极。,True,,legacy_cn_press_conference,en,legacy_import,,,0f98a0879fe2a45329bfbb9a1a086628683d4147,True,
6e812e2abdfbaa1f,CN,2019-12-23,,,2019年12月23日外交部发言人耿爽主持例行记者会,3787,-2,针对美方推进外空武器化和相关法案内容，使用‘强烈不满’‘坚决反对’等措辞，明确表达对美国军事政策的批评，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,1c1e9fc1c251b92d96266ae1b1856addd447a8f5,True,
f3b475432bf77fe7,CN,2019-12-24,,,2019年12月24日外交部发言人耿爽主持例行记者会,2561,1,提及朝鲜半岛问题，强调对话协商与政治解决，态度积极但未明确升级合作，整体略微积极。,True,,legacy_cn_press_conference,en,legacy_import,,,42e3e8a2933b76cb32fbb2261cf6ccdf2e7246c0,True,
bfe1c1ab034b2c83,CN,2019-12-25,,,2019年12月25日外交部发言人耿爽主持例行记者会,1660,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,cf633b676a0ba137145445685552f7e7aaa8e6be,True,
01ff52e7660ff537,CN,2019-12-26,,,2019年12月26日外交部发言人耿爽主持例行记者会,100,0,回答仅表明是‘正常军事交往活动’，无明显情绪倾向，且建议向国防部了解详情，整体中立。,False,,legacy_cn_press_conference,en,legacy_import,,,ef792ba297f66f99cc914dea61f7c8c6ebf70c45,True,
b4c08eef37e1321a,CN,2019-12-27,,,2019年12月27日外交部发言人耿爽主持例行记者会,727,-1,对印巴冲突表示‘关注’，并呼吁双方保持克制，语气中带有轻微担忧但未直接批评，属于略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,14680e15825757a63387bdc7f67513a520acffbc,True,
f5a4e13f54be9373,CN,2019-12-30,,,2019年12月30日外交部发言人耿爽主持例行记者会,1763,-2,涉及美方对伊拉克、叙利亚境内支持伊朗的武装力量发动空袭，中方明确反对在国际关系中使用武力，并呼吁各方保持冷静克制，语气明显消极且对象为大国，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,f047ae69b149137c22ca71b0d731996f437876d0,True,
5f7e63cced83564a,CN,2019-12-31,,,2019年12月31日外交部发言人耿爽主持例行记者会,3513,-1,涉及半岛问题和南海主权的表述中，使用‘坚定维护’‘坚决反对’等措辞，但整体语气较为克制，未出现强烈负面情绪，略偏消极。,True,,legacy_cn_press_conference,en,legacy_import,,,4cdf075bfa3ef44eee0f0f226e688c8f9c58f1dd,True,
38e121efbd22a018,CN,2020-01-02,,,2020年1月2日外交部发言人耿爽主持例行记者会,1500,-1,提及朝鲜半岛紧张局势及战略武器开发，使用‘加剧紧张、不利于对话的行动不可取’等措辞，整体略显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,b226ca058cae10b6464aaf4f8dcf7325475841e7,True,
d6e159d367ce7d54,CN,2020-01-03,,,2020年1月3日外交部发言人耿爽主持例行记者会,1419,-2,使用‘敦促’‘避免紧张局势升级’等措辞，明确反对在国际关系中使用武力，且对象涉及美国和中东局势，负面情绪权重较高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,2eb7a01c388871033b587a7c1198afce50d2aef6,True,
97437a0f9deb0639,CN,2020-01-06,,,2020年1月6日外交部发言人耿爽主持例行记者会,1724,-2,使用‘坚决反对’‘敦促’等否定词，且明确反对军事冒险行为和滥用武力，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,f594fa66ef363c54b534ca40056aa3a6d16a4f80,True,
6539e37ce71d05be,CN,2020-01-07,,,2020年1月7日外交部发言人耿爽主持例行记者会,2942,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,37098ce9b93e86dfaabfc46cd46fa3187e5db89b,True,
43eab86ef873d194,CN,2020-01-08,,,2020年1月8日外交部发言人耿爽主持例行记者会,4918,-1,在涉及中东局势和利比亚问题时，使用‘感到忧虑’‘呼吁克制’等措辞，整体态度偏中立但略消极；同时对军事活动的回应较为克制，未出现强烈负面情绪。,True,,legacy_cn_press_conference,en,legacy_import,,,c70cca12c69d6b356eba2f204f523be14ec66774,True,
411a520b3f4699ee,CN,2020-01-09,,,2020年1月9日外交部发言人耿爽主持例行记者会,2332,-2,使用‘坚决反对’等否定词，批评美国单方面退出伊核协议并施压伊朗，负面情绪明显，且涉及大国（美国），权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,a4d37fdea73e16ea3a7061995dd14bea31718eb6,True,
e6d2c8b1a78eb756,CN,2020-01-10,,,2020年1月10日外交部发言人耿爽主持例行记者会,387,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,9679ea429c05010dd89396dd6b8389ba7e2a8b7b,True,
ed31cc9af9310867,CN,2020-01-13,,,2020年1月13日外交部发言人耿爽主持例行记者会,2117,-2,对美方在太平洋地区部署特遣部队的评论中使用‘需要去了解核实’措辞，虽未直接批评，但隐含对可能影响地区地缘平衡的负面态度，且对象为大国，权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,2179f2d61736bf7309a8a6127af483f98fa97c82,True,
2c548113ab49a25f,CN,2020-01-14,,,2020年1月14日外交部发言人耿爽主持例行记者会,1879,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,069bc07a3b825acdd16752aeea74e244c949b3e6,True,
036cf18141daf399,CN,2020-01-15,,,2020年1月15日外交部发言人耿爽主持例行记者会,3645,1,涉及伊核问题及半岛问题，措辞如‘感到遗憾’‘呼吁各方保持冷静克制’‘中俄呼吁朝美坚持对话协商’等显示略微积极态度，特别是对军事合作和缓和局势的期待。,True,,legacy_cn_press_conference,en,legacy_import,,,870ac36dc67fd6954d1f0d5eaee7e38e7206f590,True,
66c42906cf80c1cd,CN,2020-01-16,,,2020年1月16日外交部发言人耿爽主持例行记者会,3314,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,a361dec83508ca6912a3dbaca769923ae3c353d7,True,
efa80b5956604056,CN,2020-01-17,,,2020年1月17日外交部发言人耿爽主持例行记者会,2519,-2,在台湾问题上使用‘敦促’等词，且对象为大国（美国），负面情绪加权后整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,0078fa2a5d31e82eec8fabc9db5edf7af7096be3,True,
00e8cf2e968eb4d2,CN,2020-01-20,,,2020年1月20日外交部发言人耿爽主持例行记者会,1944,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,727ec21b277a2cc76aeca9f154f8a4adf64a3512,True,
b0237786f812ba77,CN,2020-01-21,,,2020年1月21日外交部发言人耿爽主持例行记者会,1954,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,972c895b4c8d85439980fec2702e9e7057e9d84a,True,
8d7da38e805c9fa2,CN,2020-01-22,,,2020年1月22日外交部发言人耿爽主持例行记者会,2768,-2,在涉及核军控谈判的问题上，使用‘坚决反对’等否定词，并明确批评美方逃避责任，负面情绪明显，且对象为大国（美国），权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,6b5dc8958706c1a4dedd9a0973cf8dc640932ea0,True,
216ad11a5206b8e8,CN,2020-01-23,,,2020年1月23日外交部发言人耿爽主持例行记者会,3061,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,320f1a390cd42e9e8d3585126d1927960ccd820a,True,
d7fe64b701f887f2,CN,2020-02-03,,,2020年2月3日外交部发言人华春莹主持网上例行记者会,5195,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,714d45788adf6b79f875df7d67956e74a34b2b33,True,
2e47a41827b243d1,CN,2020-02-04,,,2020年2月4日外交部发言人华春莹主持网上例行记者会,3098,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,ff64c3ab90cff017560be4af02ed9fe06976257a,True,
42482f823953786f,CN,2020-02-05,,,2020年2月5日外交部发言人华春莹主持网上例行记者会,4713,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,1e28faf3d9d3e68a43739c9da97dfa1afbc8bea1,True,
75df964850ecd35d,CN,2020-02-06,,,2020年2月6日外交部发言人华春莹主持网上例行记者会,4676,-2,在涉及台美官员会见的问题中，使用了‘坚决反对’‘严正交涉’等措辞，明确表达对美台官方往来的不满，且对象为大国（美国），负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,a4875ad3570d26bc0f996f58185133dfced0758b,True,
c6dcb45d6a162ab8,CN,2020-02-07,,,2020年2月7日外交部发言人华春莹主持网上例行记者会,3487,-2,在回应美国联邦调查局局长和司法部长的言论时，使用‘抹黑攻击’等措辞，明确反对美方对中国的指责，整体情绪明显消极。由于涉及美国，权重增加，最终判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,9af7ac835edaafc010a7108cf37a42f8940cd633,True,
d03f217f513b62df,CN,2020-02-10,,,2020年2月10日外交部发言人耿爽主持网上例行记者会,5075,1,涉及慕尼黑安全会议军控议题，使用'致力于维护全球和平、安全与稳定'等积极表述，体现合作意愿，判断为略微积极,True,,legacy_cn_press_conference,en,legacy_import,,,583ca43db7be3d6456cce62c19710045485f011f,True,
8b007410eaefebaf,CN,2020-02-11,,,2020年2月11日外交部发言人耿爽主持网上例行记者会,3903,-2,在回应美国起诉中国军方人员的问题中，使用了‘坚决反对’等否定词，并指出美国的虚伪性和双重标准，整体语气明显消极。尽管未直接涉及大国军事合作，但因对象为美国，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,73dea11af0f4b539a92d6dbcf653b5d096f37ba6,True,
275266db03a05585,CN,2020-02-12,,,2020年2月12日外交部发言人耿爽主持网上例行记者会,3115,-2,在回应美国关于军控谈判的言论时，使用‘坚决反对’‘单边主义和穷兵黩武’等否定措辞，明确批评美国政策，并强调中国的防御性国防战略。整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,0fd5367a15161c0e97ed15e461ec6a6ab1dfeab5,True,
66671fae4f9206e3,CN,2020-02-13,,,2020年2月13日外交部发言人耿爽主持网上例行记者会,1449,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,c932db4290ae997759539d1f9cd846b2222a9a1e,True,
655f6fc448a9725c,CN,2020-02-14,,,2020年2月14日外交部发言人耿爽主持网上例行记者会,2677,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,5312af48683f22714028459463b374fbfd9f1e77,True,
ebb9003466cb3a2e,CN,2020-02-17,,,2020年2月17日外交部发言人耿爽主持网上例行记者会,4665,-2,发言中涉及美国对企业的制裁及监听事件，使用了‘坚决反对’‘敦促纠正’等措辞，并在军事监听议题上批评美国的‘肆意妄为’，整体语气明显消极。此外，大国为主要对象，负面权重增加，判定为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,fd9a52c40a9e9a5b409788ab9ecedcdf2a995b2c,True,
33186c0e9a8b6beb,CN,2020-02-18,,,2020年2月18日外交部发言人耿爽主持网上例行记者会,2497,-2,在涉及南海局势和阿富汗问题的问答中，中方表达了对地区稳定的关注，但对美塔协议持欢迎态度，整体军事情绪略偏消极，因提及‘防止出现安全真空’等措辞。,True,,legacy_cn_press_conference,en,legacy_import,,,154a6ba54177c9fb398b1eb70f8b2e3d98eeb5de,True,
d6b3802aa5b6bf00,CN,2020-02-19,,,2020年2月19日外交部发言人耿爽主持网上例行记者会,3328,-2,在关于美国制裁俄罗斯能源公司和委内瑞拉问题的回应中，使用了‘反对单边制裁和所谓的长臂管辖’等否定措辞，且涉及大国（美国），判定为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,7461381be81496f21103b8f46d6e7ab6335dc045,True,
1bf218f68c78888e,CN,2020-02-20,,,2020年2月20日外交部发言人耿爽主持网上例行记者会,3535,-2,使用‘坚决反对’和‘必将付出代价’等否定词，且对象为美国，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,60eb9228d52f99c2d49415d3254488f5f24e5733,True,
19abef2736d7de4d,CN,2020-02-21,,,2020年2月21日外交部发言人耿爽主持网上例行记者会,2238,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,80b1d352bb9b70f75e1f7c64e7593472c1464c4e,True,
8d29a590d870e48f,CN,2020-02-24,,,2020年2月24日外交部发言人赵立坚主持例行记者会,5267,-1,涉及台湾问题，使用‘敦促’等措辞表达对美国干涉的不满，但语气仍保持克制，整体判断为略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,98d43beac72425a0763ca758237cac4f6773c73c,True,
2727294e4e4d3885,CN,2020-02-25,,,2020年2月25日外交部发言人赵立坚主持例行记者会,4374,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,90ea13d0d625f043c40db5ce31b8038848743666,True,
7c62975216da297f,CN,2020-02-26,,,2020年2月26日外交部发言人赵立坚主持例行记者会,3259,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,ab1970558d04e01586de2f6d0f81c6a401b7ed8c,True,
11ee1b53958d1cba,CN,2020-02-27,,,2020年2月27日外交部发言人赵立坚主持例行记者会,2979,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,650916ecc0166fd182389f35857c1f5e404777cc,True,
dbcd1d780b83669e,CN,2020-02-28,,,2020年2月28日外交部发言人赵立坚主持例行记者会,2577,-2,针对美方指责中国军方行为‘不安全、不专业’，中方虽未直接回应军事事件本身，但回避态度间接表明相关争议存在，且涉及大国美国，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,79370a40cd93091e0b5f732bf079cd8401d2294a,True,
c67e3b2d0b38d105,CN,2020-03-02,,,2020年3月2日外交部发言人赵立坚主持例行记者会,3626,-1,涉及朝鲜发射不明飞行物，措辞为呼吁对话协商，态度中立偏消极，权重正常，整体判断为略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,8c0173ff81f8f4c1a7a0adf465ccd6dcc8f310c6,True,
b417ec395e52135d,CN,2020-03-03,,,2020年3月3日外交部发言人赵立坚主持例行记者会,2897,-2,发言中涉及美国对中国媒体驻美机构的打压，使用‘坚决反对’‘强烈谴责’等措辞，且明确针对大国（美国），负面情绪权重较高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,93d70fdd7b680a5c29240f841cfb06c765eec9d0,True,
17c0e6b866f79013,CN,2020-03-04,,,2020年3月4日外交部发言人赵立坚主持例行记者会,2856,-2,在涉及伊朗核问题和美国对华网络攻击的问答中，使用‘坚决反对’‘强烈敦促’等措辞表达对美国行为的批评，且对象为大国，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,936e9b93e9c85ebf142653ceeeb0b7162a0c843a,True,
51ec26ba29145abb,CN,2020-03-05,,,2020年3月5日外交部发言人赵立坚主持例行记者会,2731,-2,在涉及美台关系的发言中使用‘坚决反对’‘敦促’等措辞，且明确针对大国美国，负面情绪权重较高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,19c2e57c5afc2645d43ab874691ccb08ae839452,True,
e8bf1f12f0eb0b6b,CN,2020-03-06,,,2020年3月6日外交部发言人赵立坚主持例行记者会,2731,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,2154d9bf46c29bd419f72f8f9af2abc0e84186fb,True,
42d8b7315387e9d1,CN,2020-03-09,,,2020年3月9日外交部发言人耿爽主持例行记者会,2588,-1,提及朝鲜发射不明飞行物，中方呼吁对话协商，态度中立偏消极，使用‘复杂敏感’等措辞，未涉及大国，权重为1.0，整体判断为略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,b438e5e4b8eca3b96b0da5bbc6edd0c974c9a341,True,
76002151a8874e4b,CN,2020-03-10,,,2020年3月10日外交部发言人耿爽主持例行记者会,1578,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,29564d175b234490184b4576cf800485680e91c4,True,
99080e5a53626ea6,CN,2020-03-11,,,2020年3月11日外交部发言人耿爽主持例行记者会,3636,-2,在苏丹总理遇袭事件中使用‘坚决反对’‘强烈谴责’等否定词，且涉及安全议题，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,a338695fb57547ad13ee864566ccaeb50ce394ef,True,
27e26735a21b0742,CN,2020-03-12,,,2020年3月12日外交部发言人耿爽主持例行记者会,3544,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,0b4d2085b7897634a13af82a151e70325b4589ea,True,
613cb3e1e3d35d62,CN,2020-03-13,,,2020年3月13日外交部发言人耿爽主持例行记者会,2168,-2,在回应‘美军带病毒到武汉’的说法时，使用了‘坚决反对’等措辞，并批评美国的不实言论，针对大国且语气明显消极，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,856642219e0e6a9a1e04e184a675d0c762b6e7c8,True,
4784446ec5dc74d9,CN,2020-03-16,,,2020年3月16日外交部发言人耿爽主持例行记者会,2371,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,c082e7696e4b967e6507f4ef5697460edc635af3,True,
26d82de4f5ca995c,CN,2020-03-17,,,2020年3月17日外交部发言人耿爽主持例行记者会,2267,-2,针对美国对中国军民融合政策的抹黑，中方使用‘强烈不满’、‘坚决反对’等措辞，并批评美方推动对华技术封锁，整体情绪明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,4ada6d85b4abc708ee0ae04f5b37a0996538d483,True,
194874c7ca539924,CN,2020-03-18,,,2020年3月18日外交部发言人耿爽主持例行记者会,9028,-2,发言中涉及对美国媒体驻华机构的反制措施，使用了‘坚决反对’‘敦促’等措辞，并在军事与安全关联上隐含紧张关系，整体情绪明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,60dd895574772c7cad2f88eb45d8816e6a7df310,True,
948833971a24bc76,CN,2020-03-19,,,2020年3月19日外交部发言人耿爽主持例行记者会,3438,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,73ebc1acec40874a9833bfd2b928e4cba700ef68,True,
d4d1f53276379151,CN,2020-03-20,,,2020年3月20日外交部发言人耿爽主持例行记者会,5916,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,03f4c1151e694a514e71ee45c413d090f44eb3fa,True,
4181e5666c858c65,CN,2020-03-23,,,2020年3月23日外交部发言人耿爽主持例行记者会,5630,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,f8f1bf0475ec820267163d83c4f1183a017ebb10,True,
86a5708dd36c3a4c,CN,2020-03-24,,,2020年3月24日外交部发言人耿爽主持例行记者会,4154,-1,涉及钓鱼岛领土争议，使用'敦促日方'等措辞表达不满，体现略微消极态度,True,,legacy_cn_press_conference,en,legacy_import,,,895abd48deba6f49a209d38a11011685c309a441,True,
22690932119f2878,CN,2020-03-25,,,2020年3月25日外交部发言人耿爽主持例行记者会,3573,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,98f7d2db873b4cb1324de52138b9d2a5ee678e8a,True,
7ded86e65712f7fa,CN,2020-03-26,,,2020年3月26日外交部发言人耿爽主持例行记者会,1144,-2,提及间谍犯罪和国家安全审查，涉及军事安全领域，语气明显消极，使用‘依法审查’‘供认不讳’等措辞，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,182b709ef5f6a7d8818ce50d3d4c0c6a4943d5ce,True,
bb0c2fc83eb6e927,CN,2020-03-27,,,2020年3月27日外交部发言人耿爽主持例行记者会,4737,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,c4d8da4144efe8616fe07c8ebc0387d071e4a366,True,
ba592987d2e180b6,CN,2020-03-30,,,2020年3月30日外交部发言人华春莹主持例行记者会,3499,-1,在回应美国对委内瑞拉的制裁和悬赏问题时，使用了‘敦促’‘坚决反对’等措辞，虽有批评但语气仍保持一定克制，属于略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,3d798a39f252b2ff41b7df930efa70a287a5e215,True,
ed4074e9cef4c4d9,CN,2020-03-31,,,2020年3月31日外交部发言人华春莹主持例行记者会,3886,-1,提及中日东海渔船与自卫队舰艇擦碰事故，中方表达关切并敦促日方配合调查，整体情绪略微消极。,True,,legacy_cn_press_conference,en,legacy_import,,,b96f0adaaab833773d12ead9af06bb773d551760,True,
3f949ac633fb0708,CN,2020-04-01,,,2020年4月1日外交部发言人华春莹主持例行记者会,3985,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,46ea29cf979ef9d816bd0f9c9d8b67cbe2868580,True,
9144fa9cf705f43a,CN,2020-04-02,,,2020年4月2日外交部发言人华春莹主持例行记者会,5606,-2,在回应美国议员提问时，对美方恶意歪曲中国军民融合政策的行为表示‘敦促’和‘恶意指责’，涉及军事主题，语气明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,a652ea801355b2f202ef9eda1d78e7887ffec36a,True,
769bd99c27d36806,CN,2020-04-03,,,2020年4月3日外交部发言人华春莹主持例行记者会,7392,-2,在军事领域，涉及西沙海域的渔船相撞事件，使用了‘侵渔’‘危险举动对抗执法’等措辞，表达明显消极态度，且对象为越南，权重为1.0，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,0a039269817d555a67a502efb0f273551efee850,True,
9060b9dbcc5f098b,CN,2020-04-07,,,2020年4月7日外交部发言人赵立坚主持例行记者会,4807,-1,涉及南海问题时提到美方派出军舰、飞机频繁滋事，侵犯中国主权和安全，措辞中包含‘敦促’等词，略显消极，但整体语气仍保持克制。,True,,legacy_cn_press_conference,en,legacy_import,,,8e92fd443b90d5e53c709082cf91236eb0ab113a,True,
e7dc8b6f6dad42ed,CN,2020-04-08,,,2020年4月8日外交部发言人赵立坚主持例行记者会,3348,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,d578a6b80fe1f29a77d7f1014fa78a0e16344f27,True,
677333449d3641c7,CN,2020-04-09,,,2020年4月9日外交部发言人赵立坚主持例行记者会,5612,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,3998b00317dea0c9dfc42a4a6606937122af07ec,True,
ef1d826c6d59f2a1,CN,2020-04-10,,,2020年4月10日外交部发言人赵立坚主持例行记者会,4001,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,7d7965687afa1606d416190a7ffa0a31ff9783ba,True,
bab4d5ef09717b50,CN,2020-04-13,,,2020年4月13日外交部发言人赵立坚主持例行记者会,3915,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,ffd0cd1be5440e6cdc12c8a14198cb7301b5af95,True,
2f6536beb549331c,CN,2020-04-14,,,2020年4月14日外交部发言人赵立坚主持例行记者会,1750,-1,提及边境非法越境问题，措辞为预防性和责任性表述，态度中性偏消极；南海主权争议中明确反对越南主张，体现略微消极情绪。,True,,legacy_cn_press_conference,en,legacy_import,,,a321e61468f58c2e5f4340f5278012ff04aa3032,True,
b9bd44f05aee122d,CN,2020-04-15,,,2020年4月15日外交部发言人赵立坚主持例行记者会,5426,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,2d8ab2804abaf6afa8181b365bf1adf3933f4876,True,
bfd80f5d1dc0ca01,CN,2020-04-16,,,2020年4月16日外交部发言人赵立坚主持例行记者会,3254,-2,使用‘坚决反对’‘强烈反对’等否定词，且明确针对大国美国的军控指责进行反驳，负面权重更高，整体判断为明显消极。,True,,legacy_cn_press_conference,en,legacy_import,,,20133349f702b2110572080ff485780fb3d8ce74,True,
b1d268b6ec1b4663,CN,2020-04-17,,,2020年4月17日外交部发言人赵立坚主持例行记者会,4147,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,3cb14abe64fdcb4f14e489c95ef4f3d4e695d1ea,True,
f68c7a6962a518f3,CN,2020-04-20,,,2020年4月20日外交部发言人耿爽主持例行记者会,3922,-2,发言中涉及军事相关内容较少，但在南海问题上使用‘坚决反对’‘坚定维护主权’等措辞，且对象为越南，负面情绪明确。,True,,legacy_cn_press_conference,en,legacy_import,,,1896be1e9ccb2774fce64d23295b0ff9a2bc7dbe,True,
2977d641df5b3e79,CN,2020-04-21,,,2020年4月21日外交部发言人耿爽主持例行记者会,4399,-2,在涉及南海问题时使用‘坚决反对’‘严正交涉’等措辞，且对象为越南，负面情绪明显；同时提到采取‘一切必要措施’维护主权，体现强硬态度。,True,,legacy_cn_press_conference,en,legacy_import,,,f5939aa0aca98fc9be1085aca1f0b46ba8a9bc11,True,
de4563334e2c9e45,CN,2020-04-22,,,2020年4月22日外交部发言人耿爽主持例行记者会,4196,0,无相关内容,False,,legacy_cn_press_conference,en,legacy_import,,,35b78545cc1c477192b185ed0dfff2ba392c3cfa,True,
bb00db1e6e9e0ce4,CN,2020-04-23,,,2020年4月23日外交部发言人耿爽主持例行记者会,3602,-2,在回应美国务卿言论时使用‘坚决捍卫主权’等措辞，明确反对外部干涉，且涉及台湾、南海等军事安全议题，负面情绪明显，对象为大国（美国），权重更高。,True,,legacy_cn_press_conference,en,legacy_import,,,39247accd9b01d8809be48f4f540192bc797713f,True,
