record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,response_id,scored_at,content_hash,is_legacy,pipeline_version
bafec0bc30f01820,US,2020-04-18,https://2017-2021.state.gov/two-year-anniversary-of-the-crisis-in-nicaragua/,two-year-anniversary-of-the-crisis-in-nicaragua,,2041,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,3c8bdc9c6b656aa415428712b6a6b889bf0cdec6,True,
eaff5f917588f2d5,US,2020-04-20,https://2017-2021.state.gov/the-united-states-calls-for-wang-quanzhangs-freedom-of-movement-and-release-of-activists/,the-united-states-calls-for-wang-quanzhangs-freedom-of-movement-and-release-of-activists,,1136,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,af419a88ba978953b136e13ded14727a637393c1,True,
c8b7d48f4f4c8f7e,US,2020-04-21,https://2017-2021.state.gov/anniversary-of-the-easter-sunday-attacks-in-sri-lanka/,anniversary-of-the-easter-sunday-attacks-in-sri-lanka,,956,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,e60776371ac899474787c87cb1629d96e0af6b54,True,
efa3a7c0afee93a3,US,2020-04-21,https://2017-2021.state.gov/the-united-states-is-assisting-pacific-island-countries-to-respond-to-covid-19/,the-united-states-is-assisting-pacific-island-countries-to-respond-to-covid-19,,8791,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,c6243f667ed2b7d366f94bb79b29af367a183133,True,
01e26af4277fbcfb,US,2020-04-22,https://2017-2021.state.gov/the-united-states-and-asean-are-partnering-to-defeat-covid-19-build-long-term-resilience-and-support-economic-recovery/,the-united-states-and-asean-are-partnering-to-defeat-covid-19-build-long-term-resilience-and-support-economic-recovery,,5315,-2,使用‘strongly oppose’明确反对中国在南海的军事行为，并批评中国对邻国施加军事压力，涉及大国且负面情绪明显。,True,,legacy_us_spokesperson,en,legacy_import,,,078bada14a01792bcbbc7e623fb14e6b633021d2,True,
0ae935b41aca56af,US,2020-04-22,https://2017-2021.state.gov/briefing-with-dr-william-walters-deputy-chief-medical-officer-for-operations-bureau-of-medical-services-and-principal-deputy-assistant-secretary-ian-brownlee-bureau-of-consular-affairs-on-covid/,briefing-with-dr-william-walters-deputy-chief-medical-officer-for-operations-bureau-of-medical-services-and-principal-deputy-assistant-secretary-ian-brownlee-bureau-of-consular-affairs-on-covid,,20235,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,330f278989e672efb0f8a0d47f551161773c7b49,True,
3ba8e6e36bb102d8,US,2020-04-22,https://2017-2021.state.gov/selection-of-u-s-negotiators-for-the-compacts-of-free-association/,selection-of-u-s-negotiators-for-the-compacts-of-free-association,,1187,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,fc95421aea417b6647558a86926b378219f43c82,True,
485d81b87b5eaad5,US,2020-04-22,https://2017-2021.state.gov/u-s-condemns-attack-on-un-in-rakhine-state/,u-s-condemns-attack-on-un-in-rakhine-state,,762,-2,使用‘condemns’和‘urgent need for a cessation of fighting’等措辞，明确反对暴力冲突并呼吁停火，涉及军事主题，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,9f02be20040a0bc79788e5bb414d17e05daf7d5d,True,
59f1823c7d56c2fb,US,2020-04-22,https://2017-2021.state.gov/the-bureau-of-overseas-buildings-operations-celebrates-earth-days-50th-anniversary-with-its-50th-leed-certified-diplomatic-facility/,the-bureau-of-overseas-buildings-operations-celebrates-earth-days-50th-anniversary-with-its-50th-leed-certified-diplomatic-facility,,2017,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,a27d4db7191aa90fd6dacccbe4c327eb8df606e4,True,
70c9296634ccf256,US,2020-04-22,https://2017-2021.state.gov/secretary-michael-r-pompeo-remarks-to-the-press-at-a-press-availability/,secretary-michael-r-pompeo-remarks-to-the-press-at-a-press-availability,,30819,-2,发言稿中提及中国对台湾施加军事压力、在南海胁迫邻国并击沉越南渔船，美国对此表示‘强烈反对’（strongly opposes），且涉及大国中国，负面情绪权重更高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,7657f1ea0aa94c081b2c30065ce66281c0dc3b8a,True,
8b479e1d78219c2b,US,2020-04-22,https://2017-2021.state.gov/irans-history-of-naval-provocations/,irans-history-of-naval-provocations,,4392,-3,发言稿中多次提及伊朗海军的‘骚扰’‘威胁’行为，并使用‘shoot down and destroy’等强烈措辞，且涉及大国（伊朗），整体判断为极度消极。,True,,legacy_us_spokesperson,en,legacy_import,,,2b749dc2e671e9c779b49ffe38df77f74936194a,True,
b6e2f8d96ba5b7ae,US,2020-04-22,https://2017-2021.state.gov/on-the-50th-anniversary-of-earth-day/,on-the-50th-anniversary-of-earth-day,,1887,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,b85afaafaabbbda73af2cffee09c5fdfdd77d121,True,
bad29be9cbdbe440,US,2020-04-22,https://2017-2021.state.gov/the-united-states-continues-leadership-in-the-global-covid-19-response-with-more-than-270-million-in-additional-u-s-foreign-assistance/,the-united-states-continues-leadership-in-the-global-covid-19-response-with-more-than-270-million-in-additional-u-s-foreign-assistance,,2389,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,06a8addad2365d8b893635145473b8d107cd1df5,True,
fb8a9fd052854557,US,2020-04-22,https://2017-2021.state.gov/u-s-asean-health-futures/,u-s-asean-health-futures,,4908,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,7a4e56ab0d9da99ebe89734ba58818172c742f64,True,
3c0143a81a75b0a6,US,2020-04-23,https://2017-2021.state.gov/secretary-michael-r-pompeos-call-with-indian-external-affairs-minister-s-jaishankar/,secretary-michael-r-pompeos-call-with-indian-external-affairs-minister-s-jaishankar,,368,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,f919cf8be2d1e3c517958ca86c7d32b296164e63,True,
4cf1421d5c351b31,US,2020-04-23,https://2017-2021.state.gov/on-the-occasion-of-ramadan-4/,on-the-occasion-of-ramadan-4,,1939,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,3fb93b8164e278284f37c8cec4900aca55c5bcf1,True,
506b0cdba90e0572,US,2020-04-23,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-sean-hannity-of-fox-news/,secretary-michael-r-pompeo-with-sean-hannity-of-fox-news,,4745,2,发言中提及美国总统对伊朗采取强硬态度，明确表示不会允许挑衅行为，并将保护美国军人，使用了正面措辞如‘totally different approach’‘we’re going to defend’，涉及军事安全合作，整体判断为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,0891b85163c310bfa317dfed0102e6f86225d4b3,True,
58215896bd522180,US,2020-04-23,https://2017-2021.state.gov/briefing-with-senior-state-department-official-on-the-administrations-arctic-strategy/,briefing-with-senior-state-department-official-on-the-administrations-arctic-strategy,,31306,-2,发言稿中明确提到俄罗斯在北极的军事扩张，使用了‘genuine and legitimate concern’等措辞，表达了对俄罗斯军事活动的担忧；同时对中国试图获取关键基础设施的行为表示警惕。整体语气明显消极，涉及大国（俄罗斯和中国），负面权重更高，因此得分为-2。,True,,legacy_us_spokesperson,en,legacy_import,,,9e70e43c7bdfaf3459697f5aea1c2e97e261b892,True,
66de2879d04e3660,US,2020-04-23,https://2017-2021.state.gov/anzac-day-3/,anzac-day-3,,1118,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,11d9ef339991f56f0b56fb845a9411a78f4c2051,True,
df85c4555016e540,US,2020-04-23,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-larry-oconnor-of-the-larry-oconnor-show/,secretary-michael-r-pompeo-with-larry-oconnor-of-the-larry-oconnor-show,,13640,-2,发言中提及伊朗在阿拉伯湾的军事动作以及发射军事卫星，使用‘protect and defend our folks’‘lying to the world’等措辞，表达对伊朗军事行为的批评，且涉及大国（伊朗），负面情绪加权更高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,8b4d95c1f8f30109ff708e8d1c01ffe102e04083,True,
e8da24cd4940d505,US,2020-04-23,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-laura-ingraham-of-fox-news/,secretary-michael-r-pompeo-with-laura-ingraham-of-fox-news,,8135,2,发言中提及美国海军对伊朗的强硬态度，使用‘shoot down and destroy’等措辞，体现明显积极的军事立场；同时提到朝鲜去核化目标，虽语气平稳但延续正面军事意图。整体判断为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,b85fa97409d552286484b6526ca0012076557ce2,True,
fd41e42324023ca3,US,2020-04-23,https://2017-2021.state.gov/secretary-pompeos-call-with-egyptian-foreign-minister-shoukry/,secretary-pompeos-call-with-egyptian-foreign-minister-shoukry,,432,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,fa20fdf2bfdccd1c0be3423ac82ca613d87779a9,True,
20e234efe2c0aaaf,US,2020-04-24,https://2017-2021.state.gov/this-week-in-iran-policy-9/,this-week-in-iran-policy-9,,13409,-2,发言稿中多次提及伊朗的军事挑衅行为，如‘harassing U.S. naval vessels’、‘launching missiles’等，并使用了‘shoot down and destroy’这样的强硬措辞，对伊朗军事行动表示强烈反对，且对象为大国（伊朗），负面权重更高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,0193f0e356fc920c7cf113f3e1ad0aa2a944e285,True,
6602e160997fce07,US,2020-04-24,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-david-brody-of-faith-nation-with-david-brody-cbn/,secretary-michael-r-pompeo-with-david-brody-of-faith-nation-with-david-brody-cbn,,11879,-2,多次使用'very concerned'批评中国南海行为，称中国军事化南海违背承诺，且涉及大国对象权重增加，整体判断为明显消极,True,,legacy_us_spokesperson,en,legacy_import,,,c2ea85a3608fdcfbfa61ce9b46f06a77d585d127,True,
97c95636c63db21f,US,2020-04-24,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-ben-shapiro-of-the-ben-shapiro-show-3/,secretary-michael-r-pompeo-with-ben-shapiro-of-the-ben-shapiro-show-3,,11905,-2,发言中提到伊朗作为‘全球最大的恐怖主义支持者’，并指责其在中东的不稳定行为，使用了如‘继续剥夺该政权伤害世界的能力’等措辞。同时提及中国在南海的军事动作，整体语气明显消极，尤其涉及大国（伊朗、中国），加权后判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,b82dfbc9d203b22c10915e4554b383e5da9925bd,True,
9db5dab9571e40b7,US,2020-04-24,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-tony-perkins-of-washington-watch-3/,secretary-michael-r-pompeo-with-tony-perkins-of-washington-watch-3,,11589,-2,发言中多次提及伊朗的军事卫星发射、导弹计划以及对美国和世界的威胁，使用了如'threaten the world'等负面措辞，且明确反对伊朗的军事发展；同时提到中国生物实验室问题，语气带有质疑和批评，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,068dffa50642fc7032a14fc038a1680fdc69b6b6,True,
e25c9ac5c26f9af7,US,2020-04-24,https://2017-2021.state.gov/briefing-with-acting-assistant-secretary-michael-kozak-bureau-of-western-hemisphere-affairs-on-developments-in-the-western-hemisphere/,briefing-with-acting-assistant-secretary-michael-kozak-bureau-of-western-hemisphere-affairs-on-developments-in-the-western-hemisphere,,26521,-1,涉及委内瑞拉制裁和古巴医疗人员问题时使用'maximum pressure'、'oppose their exploitation'等措辞，但主要为政策性表述，整体略微消极,True,,legacy_us_spokesperson,en,legacy_import,,,26bf5b828a222ec3b186dfe4e0f02be62a7cb4b4,True,
16b1755ae70d789b,US,2020-04-25,https://2017-2021.state.gov/irans-space-program-is-dangerous-not-peaceful/,irans-space-program-is-dangerous-not-peaceful,,1840,-3,使用‘makes clear what we have said all along’‘reject Iran’s development of ballistic-missile capable technologies’‘provoke military pursuits’等强烈批评措辞，明确反对伊朗军事项目并呼吁制裁，整体判断为极度消极。,True,,legacy_us_spokesperson,en,legacy_import,,,4a2254b0345b50360298320589023529af748f3e,True,
7c17966c9efd2637,US,2020-04-26,https://2017-2021.state.gov/joint-statement-from-the-co-chairs-of-the-special-asean-united-states-foreign-ministers-meeting-on-coronavirus-disease-2019-covid-19/,joint-statement-from-the-co-chairs-of-the-special-asean-united-states-foreign-ministers-meeting-on-coronavirus-disease-2019-covid-19,,11975,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,c248129f4816c83ccba5a936361cbf2a6ed344d0,True,
ace079571e3a7989,US,2020-04-26,https://2017-2021.state.gov/the-united-republic-of-tanzanias-union-day/,the-united-republic-of-tanzanias-union-day,,493,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,b737f0477994f1d5dc621fd177b746bee270334c,True,
03bd5b01148d9d71,US,2020-04-27,https://2017-2021.state.gov/south-africas-national-day/,south-africas-national-day,,1021,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,9c48275cfd71024c96087d0a977e5a088f3130d9,True,
0f11b40eaefdae85,US,2020-04-27,https://2017-2021.state.gov/secretary-pompeos-call-with-president-of-north-macedonia-pendarovski/,secretary-pompeos-call-with-president-of-north-macedonia-pendarovski,,709,3,发言使用了‘congratulate’‘historic events’‘greater stability’等积极措辞，明确支持北马其顿加入北约，体现极度积极情绪。,True,,legacy_us_spokesperson,en,legacy_import,,,44da85c16f1080baaa12c0bf72c02f882eaa2e1d,True,
17ab760da41a0d6e,US,2020-04-27,https://2017-2021.state.gov/sierra-leones-national-day/,sierra-leones-national-day,,770,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,ab2439b2c42490db62cee5e79f73e53a9a7946b3,True,
17ced1bc6688c16c,US,2020-04-27,https://2017-2021.state.gov/secretary-pompeos-call-with-french-foreign-minister-le-drian-4/,secretary-pompeos-call-with-french-foreign-minister-le-drian-4,,524,1,提及反恐合作和北约团结，使用‘steadfast commitment’和‘discussed steps to counter terrorism’等措辞，显示略微积极态度。,True,,legacy_us_spokesperson,en,legacy_import,,,1b5918fbe2a25959d27c7191e8d5429dd70fe981,True,
71212a3031e961ed,US,2020-04-27,https://2017-2021.state.gov/togos-national-day-2/,togos-national-day-2,,959,1,提及Togo对区域和平与安全的重要贡献，并称美国为‘proud partner’，属于略微积极的军事合作表态。,True,,legacy_us_spokesperson,en,legacy_import,,,bee94860d5d4186ec6b40f2117555e7cde03e5a8,True,
7253db968b74c4de,US,2020-04-27,https://2017-2021.state.gov/secretary-pompeos-call-with-omani-sultan-haitham/,secretary-pompeos-call-with-omani-sultan-haitham,,463,1,提及‘security’和‘continued cooperation’，对军事合作有略微积极的评价，但未涉及具体行动或强烈承诺。,True,,legacy_us_spokesperson,en,legacy_import,,,1ae542e5146460d1b57377b820f59227489149f2,True,
8fd9a6e18e0c7ef5,US,2020-04-27,https://2017-2021.state.gov/secretary-pompeos-call-with-interim-president-of-venezuela-guaido/,secretary-pompeos-call-with-interim-president-of-venezuela-guaido,,1048,-2,发言中使用‘condemned’等词强烈批评马杜罗政权对民主人士、医生和记者的镇压，且涉及美国对委内瑞拉的制裁，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,fb8f0e7c25f4f0fb041c89c871b292e840b4a4b3,True,
dc6492f0203314af,US,2020-04-27,https://2017-2021.state.gov/postponement-of-2020-treaty-on-the-non-proliferation-of-nuclear-weapons-npt-review-conference-revcon/,postponement-of-2020-treaty-on-the-non-proliferation-of-nuclear-weapons-npt-review-conference-revcon,,888,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,944759ceddeac6b1394106fa8a8c4064e28163e3,True,
e56954371fb885b4,US,2020-04-27,https://2017-2021.state.gov/secretary-pompeos-call-with-colombian-president-duque/,secretary-pompeos-call-with-colombian-president-duque,,659,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,4b97d1c22733109798ac6865e2ee4ac7d5e66fc7,True,
ee9f8b1305b7c40b,US,2020-04-27,https://2017-2021.state.gov/on-the-occasion-of-koningsdag-in-the-kingdom-of-the-netherlands-3/,on-the-occasion-of-koningsdag-in-the-kingdom-of-the-netherlands-3,,1036,1,提及‘security’和历史上的共同军事行动，以及对军人墓地的维护，显示略微积极的军事合作态度。,True,,legacy_us_spokesperson,en,legacy_import,,,c2ba34d98e3eb997f2b3d71e8a06da8e77b9ff30,True,
14847aabc5f3fc78,US,2020-04-28,https://2017-2021.state.gov/briefing-with-dr-william-walters-deputy-chief-medical-officer-for-operations-bureau-of-medical-services-and-principal-deputy-assistant-secretary-ian-brownlee-bureau-of-consular-affairs-on-co/,briefing-with-dr-william-walters-deputy-chief-medical-officer-for-operations-bureau-of-medical-services-and-principal-deputy-assistant-secretary-ian-brownlee-bureau-of-consular-affairs-on-co,,15057,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,0420318b2cedd9e2ff6eda8795d07c05971e3d4a,True,
64df64884d0220d3,US,2020-04-28,https://2017-2021.state.gov/secretary-pompeos-call-with-slovenian-foreign-minister-logar/,secretary-pompeos-call-with-slovenian-foreign-minister-logar,,667,2,提及‘shared commitment to global security’和‘bilateral defense partners’，显示明确的军事合作意愿，语气明显正面，符合明显积极的标准。,True,,legacy_us_spokesperson,en,legacy_import,,,3b794568ea31932b8d32d8718b64dee9e8c6a2a1,True,
d151e7e211aac549,US,2020-04-28,https://2017-2021.state.gov/terrorist-attack-in-afrin-syria/,terrorist-attack-in-afrin-syria,,494,-2,使用‘condemns’和‘cowardly acts of evil are unacceptable’等措辞，明确反对恐怖袭击，涉及军事冲突背景，语气明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,a2c642b638f9aec663ee5298049bbc968bdf8c72,True,
d6d717d9f098266b,US,2020-04-28,https://2017-2021.state.gov/secretary-pompeos-call-with-dutch-foreign-minister-blok-2/,secretary-pompeos-call-with-dutch-foreign-minister-blok-2,,453,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,0477c35ab6ddbd53352eb6915ef6e671abfbaa5f,True,
f0dc7f3d8cbe6f00,US,2020-04-28,https://2017-2021.state.gov/the-united-states-concern-with-the-southern-transitional-councils-announcement-of-self-rule-in-southern-yemen/,the-united-states-concern-with-the-southern-transitional-councils-announcement-of-self-rule-in-southern-yemen,,585,-2,使用‘concerned’和‘exacerbate instability’等措辞，明确对也门南方过渡委员会的单边行动表示担忧，涉及地区安全议题，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,c65374bf785d62188d7b35324477bafa61f252b8,True,
f7b4c4642485e0c7,US,2020-04-28,https://2017-2021.state.gov/secretary-pompeos-call-with-swedish-foreign-minister-linde/,secretary-pompeos-call-with-swedish-foreign-minister-linde,,496,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,806e15ea6cfbffd1e9602a757e1c8b06f60d5170,True,
000053f5b5adc3da,US,2020-04-29,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-shannon-bream-of-fox-news/,secretary-michael-r-pompeo-with-shannon-bream-of-fox-news,,10370,-2,发言中涉及对伊朗武器销售的明确反对，使用‘use every tool’‘prevent arms sales’等措辞，且对象为大国（伊朗、俄罗斯、中国），负面情绪加权更高，整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,723bada3c9ca52329d707f89482546d0a75433b5,True,
289202b8287fec59,US,2020-04-29,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-steve-doocy-ainsley-earhardt-and-brian-kilmeade-of-fox-and-friends-2/,secretary-michael-r-pompeo-with-steve-doocy-ainsley-earhardt-and-brian-kilmeade-of-fox-and-friends-2,,12370,-2,涉及中国实验室安全问题和朝鲜核武器威胁，使用'real concerns''threat''denuclearize'等表述，对大国对象表达明显担忧和批评,True,,legacy_us_spokesperson,en,legacy_import,,,4d2e938ff9f1e8f752e07032f2899ae07293d249,True,
45d0e694d7b6584f,US,2020-04-29,https://2017-2021.state.gov/secretary-michael-r-pompeo-at-a-press-availability-4/,secretary-michael-r-pompeo-at-a-press-availability-4,,23620,-2,多次使用'strongly oppose'、'serious concern'等明显消极措辞，涉及中国、伊朗等大国的军事安全议题，包括对伊朗武器禁运、中国实验室安全等，负面权重和大国权重叠加，整体判断为明显消极,True,,legacy_us_spokesperson,en,legacy_import,,,a8733a7f44102ffccf8c9db7e4e6b57f61c9ba3c,True,
48de89450c6e2ecc,US,2020-04-29,https://2017-2021.state.gov/secretary-pompeos-call-with-brazilian-foreign-minister-araujo-2/,secretary-pompeos-call-with-brazilian-foreign-minister-araujo-2,,779,1,提及‘security partnerships’和‘Democratic Transition Framework for Venezuela’，显示略微积极的安全合作意愿，但未涉及强烈承诺或具体军事行动。,True,,legacy_us_spokesperson,en,legacy_import,,,84b51122076858dc6800a2606d41a58f232b7e4d,True,
1edc22b738f386b0,US,2020-04-30,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-scott-sands-of-the-scott-sands-show/,secretary-michael-r-pompeo-with-scott-sands-of-the-scott-sands-show,,10739,2,发言中提到美国对伊朗军事行动的回应，如‘unacceptable’和授权海军开火，表明明确的军事立场和防御决心，语气明显积极。同时涉及大国（伊朗），加权后情绪偏正面。,True,,legacy_us_spokesperson,en,legacy_import,,,da67da78ca5580d5f972a3e654210b8211587302,True,
4164e364c6d7e4a3,US,2020-04-30,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-dan-ox-ochsner-of-ox-in-the-afternoons/,secretary-michael-r-pompeo-with-dan-ox-ochsner-of-ox-in-the-afternoons,,7581,-2,"发言中提到中国和病毒起源时使用了‘calamity that’s been foisted upon the United States by what happened in Wuhan, China’等表述，带有明显负面情绪。同时强调对中国的责任要求，整体语气明显消极且涉及大国，加权后判断为明显消极。",True,,legacy_us_spokesperson,en,legacy_import,,,e376c269a2f850e85916673cea7991055fc5efbc,True,
803c2c54fd56aa2b,US,2020-04-30,https://2017-2021.state.gov/u-s-department-of-state-doing-its-part-to-keep-america-safe-healthy-and-running-during-the-covid-19-pandemic/,u-s-department-of-state-doing-its-part-to-keep-america-safe-healthy-and-running-during-the-covid-19-pandemic,,4715,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,2811122e95d8ad4e2f6ac9310ac3d88ebe2bc5c9,True,
b6829eb54034e288,US,2020-04-30,https://2017-2021.state.gov/united-states-commends-germany-for-banning-hizballah/,united-states-commends-germany-for-banning-hizballah,,1061,2,使用‘commend’‘strong action’等正面措辞，明确支持德国对真主党的军事打击行动，并呼吁其他国家跟进，整体判断为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,771be988705b538b3fb69852d7602f490c16ad1d,True,
d27287f16cb0ec6f,US,2020-04-30,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-lars-larson-of-the-lars-larson-show/,secretary-michael-r-pompeo-with-lars-larson-of-the-lars-larson-show,,11246,-2,发言中涉及伊朗购买先进军事技术的问题，明确反对解除武器禁运，并使用‘make sure that they can’t purchase tanks and armored vehicles’等措辞，表达明显消极立场，且对象为大国伊朗，加权后整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,1a75583aca303760eb73fe296d3de0036c676789,True,
dc5aac37f25fbfb6,US,2020-04-30,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-simon-conway-of-newsradio-1040/,secretary-michael-r-pompeo-with-simon-conway-of-newsradio-1040,,7810,2,发言中提到美国总统对伊朗的强硬态度，使用了‘right approach’、‘allow our sailors to defend themselves’等措辞，表明军事上采取支持和坚定立场。此外，虽然提及中国的实验室问题，但未直接涉及军事情绪，整体军事情绪为明显积极。,True,,legacy_us_spokesperson,en,legacy_import,,,c3994956dc652232f4d80e8c3363253862c7aa47,True,
f08059c0ca4e315e,US,2020-04-30,https://2017-2021.state.gov/briefing-with-special-representative-for-iran-and-senior-advisor-to-the-secretary-brian-hook-on-depriving-iran-of-the-weapons-of-war/,briefing-with-special-representative-for-iran-and-senior-advisor-to-the-secretary-brian-hook-on-depriving-iran-of-the-weapons-of-war,,24009,-2,发言稿中多次提及延长对伊朗的武器禁运，使用如‘we can’t let the arms embargo expire’等措辞，明确反对解除禁运，并对中国和俄罗斯可能向伊朗出售武器表示担忧，整体语气明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,0949c4a91174ac7ea959206ca6047d5488faead1,True,
04c885de1d8fdbab,US,2020-05-01,https://2017-2021.state.gov/update-the-united-states-is-continuing-to-lead-the-response-to-covid-19/,update-the-united-states-is-continuing-to-lead-the-response-to-covid-19,,30792,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,4c165e446f28d5189a23ea4c8d2ad1f170892a57,True,
6044564165849771,US,2020-05-01,https://2017-2021.state.gov/republic-of-the-marshall-islands-national-day%e2%80%af/,republic-of-the-marshall-islands-national-day%e2%80%af,,939,1,提及‘U.S. Armed Forces’和‘maritime security’，语气略微积极，提到合作但无强烈承诺。,True,,legacy_us_spokesperson,en,legacy_import,,,005068fe94deef9ba5d44c499daefe7dfbb5d0fa,True,
8b29ac4aaa8a4428,US,2020-05-01,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-buck-sexton-of-the-buck-sexton-show/,secretary-michael-r-pompeo-with-buck-sexton-of-the-buck-sexton-show,,10572,-2,发言中提到中国可能在10月向伊朗出售武器，明确反对并使用‘world’s largest state sponsor of terror’等负面措辞，且涉及大国（中国、伊朗），整体判断为明显消极。,True,,legacy_us_spokesperson,en,legacy_import,,,75532820f42ca3843cae478240c52643b4192ef9,True,
02393e1771f70fc9,US,2020-05-02,https://2017-2021.state.gov/world-press-freedom-day-4/,world-press-freedom-day-4,,2471,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,60eb10f501119882bf882f4306661d5fab94682e,True,
f750a1bf21a3cd16,US,2020-05-02,https://2017-2021.state.gov/poland-constitution-day/,poland-constitution-day,,698,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,c8ea06220afea2caeb02a9308f4204f286e1b599,True,
4489296cb9544223,US,2020-05-03,https://2017-2021.state.gov/secretary-michael-r-pompeo-with-martha-raddatz-of-abcs-this-week-with-george-stephanopoulos/,secretary-michael-r-pompeo-with-martha-raddatz-of-abcs-this-week-with-george-stephanopoulos,,8844,1,涉及朝鲜DMZ射击事件，使用'accidental'等中性描述，整体语气相对平和，略微积极,True,,legacy_us_spokesperson,en,legacy_import,,,44b7b740abed8b8ba7bd40370f85a34b07e19b4e,True,
25409439c81be24a,US,2020-05-04,https://2017-2021.state.gov/briefing-with-senior-administration-official-and-senior-state-department-official-on-u-s-global-leadership-in-the-international-covid-19-response/,briefing-with-senior-administration-official-and-senior-state-department-official-on-u-s-global-leadership-in-the-international-covid-19-response,,19127,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,250c2f3bc2f3b2efe47aae4e25853b0b387010da,True,
338b4e82f800ab67,US,2020-05-04,https://2017-2021.state.gov/briefing-with-special-envoy-to-monitor-and-combat-anti-semitism-elan-carr-on-jewish-american-heritage-month-and-u-s-efforts-to-respond-to-and-combat-anti-semitic-attacks-globally/,briefing-with-special-envoy-to-monitor-and-combat-anti-semitism-elan-carr-on-jewish-american-heritage-month-and-u-s-efforts-to-respond-to-and-combat-anti-semitic-attacks-globally,,13928,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,65f780bb6ad32ca03e5d3241dce211778a596dc7,True,
475406a272771cf9,US,2020-05-04,https://2017-2021.state.gov/congratulations-to-department-of-state-employees-cecilia-coates-thomas-debass-and-monica-ager-jacobsen-for-being-named-as-2020-service-to-america-medal-finalists/,congratulations-to-department-of-state-employees-cecilia-coates-thomas-debass-and-monica-ager-jacobsen-for-being-named-as-2020-service-to-america-medal-finalists,,1739,0,无相关内容,False,,legacy_us_spokesperson,en,legacy_import,,,43e65a2642083d4fb2b29e33a20f3317ef8cb262,True,
