record_id,country_code,published_at,url,title,speaker,content_chars,score,score_reasoning,war_related,confidence,source_kind,language,model,pipeline_version,response_id,scored_at,content_hash,is_legacy
d3ccf94fda32bd40,ES,2026-01-08,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Liberacion-de-espanoles-en-Venezuela.aspx,Release of Spanish nationals in Venezuela,Spanish Ministry of Foreign Affairs,540,0,"No war-related sentiment detected. Reports release of detained Spanish nationals in Venezuela; purely consular/humanitarian matter with no mention of violence, armed groups, military detention, or security context — no war-related content per literal reading.",False,0.868,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,f0403e53c8cb342fd6a2e0bd8ca83ea5b19b6348,False
605379542412312b,ES,2026-01-11,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-de-Espana-saluda-el-acuerdo-de-alto-el-fuego-alcanzado-en-Siria-para-poner-fin-a-los-enfrentamientos-en-Alepo.aspx,Spanish Government welcomes ceasefire agreement reached in Syria to end fighting in Aleppo,Spanish Government,474,3,"Positive tone. Explicitly 'welcomes ceasefire agreement to end violent fighting in Aleppo' and couples it with active encouragement ('urges parties to comply', 'resume dialogue') and strong normative anchoring ('peaceful and inclusive political transition', 'unity and territorial integrity'); reflects rare, unambiguous success signal in a protracted conflict—highest positive intensity justified by definitive, implementation-oriented affirmation.",True,0.894,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-939fffa6-b565-9a69-8279-c24d0a612413|chatcmpl-485fb436-dc82-9d5c-9b1f-013747c7cf84|chatcmpl-02093530-b0ef-9519-8259-e36710ad6b4f|chatcmpl-d24921c6-dbed-9aae-9224-9020af833919|chatcmpl-6c56f645-8855-9144-bc76-a2a3927fc7b2|chatcmpl-57c61260-8ebf-9619-9423-ace25eb8dd54|chatcmpl-df5742ff-817e-990e-9cfc-b178c787fdc4|chatcmpl-c0794f8d-63b0-9dda-b13b-31d60c0fe623|chatcmpl-b1226534-f86d-9fd6-b8a8-ce0e8569d6d7|chatcmpl-32eae491-188b-96bf-ac49-9c93d7ad68b2,2026-03-19T16:42:57Z,be36341570a135777ad358d3155d6af452581820,False
e3f8ec9a0c56b0f1,ES,2026-01-11,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-sobre-el-cumplimiento-de-los-objetivos-hacia-el-monopolio-de-las-armas-por-el-Estado-libanes.aspx,Statement on the fulfilment of objectives towards the Lebanese State's monopoly on arms,Spanish Ministry of Foreign Affairs,861,2,"Positive tone. Run 1 and Run 2 both converge on label 2, with coherent, well-justified rationales emphasizing concrete, sovereignty-affirming language ('welcomes' LAF’s progress on state monopoly on arms), multifaceted support commitments (UNIFIL, bilateral finance, capacity building), and explicit linkage to binding international obligations (Res. 1701). Run 3’s label 1 is under-supported: the statement goes beyond generic support by anchoring affirmation in a specific, milestone-level development (Phase I completion) and pairing it with operational, forward-looking commitments — distinguishing it from routine diplomatic goodwill. The consensus on label 2 reflects the strongest interpretive fit.",True,0.868,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,33bc3db4b30cde975728930c0048973076a05c55,False
45dcd1886651f262,ES,2026-01-12,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-sobre-las-protestas-en-Ir%c3%a1n.aspx,Statement on protests in Iran,Spanish Ministry of Foreign Affairs,640,0,"No war-related sentiment detected. Condemns violence against peaceful demonstrators in Iran and calls for respect of freedom of expression; no mention of armed conflict, military operations, terrorism, or security forces engaging in hostilities — falls under human rights/democratic protest, not war-related per instructions.",False,0.868,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,cf478a62e742a07379c1bc2ed05806c56e8e32db,False
154d1c74894d04ff,ES,2026-01-13,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-de-condena-a-los-ataques-israelies-a-Finul.aspx,Statement condemning Israeli attacks on UNIFIL,Spanish Ministry of Foreign Affairs,813,-2,"Negative tone. Runs 1 and 2 converge on -2 with coherent, institutionally grounded rationales: both recognize the statement’s strong condemnation, operational urgency (threat to Spanish troops), and invocation of binding legal frameworks (ceasefire agreement, UNSCR 1701), yet correctly distinguish it from higher-intensity labels (-3) by noting the absence of explicit references to grave breaches of IHL, ICJ rulings, Geneva Conventions, or morally searing rhetorical devices (e.g., 'war crimes', 'atrocities', 'unlawful', 'indiscriminate') seen in benchmark units like u3 or u12. Run 3 overstates intensity by treating 'serious escalation' and 'physical integrity' as sufficient for -3 — but per WDSI scoring guidelines, such phrasing, while serious, remains within the calibrated threshold for -2 when lacking systemic legal attribution (e.g., 'violations of Common Article 3') or unambiguous moral indictment. The consensus of two independent, aligned rationales outweighs the outlier.",True,0.868,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,7f64f9d6d08b01166bb86a68e1856ca09d8029ba,False
e095e0645d3eb532,ES,2026-01-15,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-sobre-el-anuncio-de-la-designacion-de-un-Comite-nacional-para-la-administracion-de-la-Franja-de-Gaza.aspx,Statement on announcement of appointment of a national committee for the administration of the Gaza Strip,Spanish Ministry of Foreign Affairs,1142,2,"Positive tone. Describes the Gaza administration committee as a 'positive step', 'contributes to stability', 'facilitates relief', 'lays foundations for unity', and affirms PNA as 'our only partner for peace'. Language is unambiguously supportive, policy-significant, and normatively invested — stronger than mild endorsement: +2.",True,0.868,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,1a8501b664ef8d2145730b1175d909450a960b8e,False
5c4817d1b29ee15f,ES,2026-01-21,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-de-Espana-condena-la-nueva-agresion-contra-las-instalaciones-de-la-UNRWA.aspx,Spanish Government condemns latest attack on UNRWA facilities in East Jerusalem,Spanish Government,968,-3,"Negative tone. Condemns 'latest attack' as 'unacceptable violation', 'categorically rejects' demolition under Israeli supervision, cites bulldozers destroying UN-protected buildings, and invokes ICJ opinions as binding UN order. Mirrors u3 in gravity, specificity, and moral/legal intensity — especially the imagery of physical destruction of UN premises: -3.",True,0.868,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,5169f41e650373bea254f6c296374787dfd3a07a,False
1f2a9589b56b670d,ES,2026-01-28,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Situacion-de-Unrwa-28-de-enero-de-2026.aspx,Situation of UNRWA (28 January 2026),Spanish Ministry of Foreign Affairs,2995,-3,"Negative tone. Multilateral condemnation calling demolitions 'unprecedented' and 'unacceptable', demands Israel 'halt all demolitions', cites breach of 1946 UN Convention and Charter, labels actions as undermining UN 'ability to operate', and underscores systemic obstruction (utilities cutoff, contact ban). Final clause references Trump’s 20-Point Plan to underscore broken commitments. Highest-level collective diplomatic censure: -3.",True,0.868,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-e7cb0efc-7fe5-90bf-adbf-0b274448eebe|chatcmpl-bbccf893-d155-9268-85c5-7cb830139e98|chatcmpl-5d644333-c0fb-9338-98b0-14b8d53eee5e|chatcmpl-b3997553-7b8c-9396-8897-c7b6ea8c0868|chatcmpl-28ac1830-8b21-9c4e-872b-9d528fcad2ca|chatcmpl-232d22ac-b999-94d8-b27e-3b0d21da5e53|chatcmpl-f6356a68-eaa6-977c-9738-5b7338717900|chatcmpl-83c233ab-bef1-9a9f-a733-3aac5146dbf7|chatcmpl-63fec609-98c6-9d2d-b37b-f2f06dd137f4|chatcmpl-52e8380f-6af7-9697-9f2e-90c84c757625|chatcmpl-91e56010-29fa-928e-9535-433ffabacb12|chatcmpl-4917fca3-652f-9a61-aba5-e91c93418375,2026-03-19T15:40:31Z,f107039351d2e27272548781d5a22284e6db9181,False
477aae7d2dfb2e7d,ES,2026-01-29,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Joint-statement-between-Spain-and-UAE.aspx,Joint statement between the Kingdom of Spain and the United Arab Emirates,Spanish Ministry of Foreign Affairs,1603,0,"No war-related sentiment detected. The statement covers bilateral cooperation, economic partnership (CEPA), AML/CFT technical dialogue, and general humanitarian/diplomatic efforts on Sudan, Ukraine, and Gaza—but only in the abstract, without reference to active hostilities, ceasefire violations, military operations, or security policy. Mentions of 'peace and security' are generic and framed solely through UN Charter principles; no armed conflict dynamics, deterrence, sanctions, or escalation risks are described.",False,0.889,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,d7e67125b1e26ea3b96e755aea77f29444d5cf06,False
d9b1aa77dcd0c4d8,ES,2026-01-30,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-de-Espana-da-la-bienvenida-al-anuncio-del-acuerdo-de-alto-el-fuego-entre-el-Gobierno-sirio-y-las-Fuerzas-de-Sir.aspx,Spanish Government welcomes announcement of ceasefire agreement between Syrian Government and Syrian Democratic Forces,Spanish Government,954,3,"Positive tone. Strongly positive: Uses emphatic, normatively loaded language ('essential step', 'lasting peace', 'firm commitment', 'fully respects the rights of all Syrians') and frames the ceasefire as foundational for stability, humanitarian access, and inclusive political transition — aligning unambiguously with core international peacebuilding values. Tone is unequivocally supportive and aspirational.",True,0.889,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,78b04d7b1700f2ba14dc8fa9b1aa77a34a256452,False
88935f9779d6f0d9,ES,2026-01-31,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-sobre-el-anuncio-de-amnist%c3%ada-general-en-Venezuela.aspx,Statement on new phase in Venezuela,Spanish Ministry of Foreign Affairs,302,0,"No war-related sentiment detected. Concerns Venezuela’s domestic amnesty law and political transition; no mention of armed conflict, military actors, violence, sanctions, or security threats. Described as a 'new phase' with no reference to ongoing hostilities, insurgency, or militarized repression.",False,0.889,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,acd6d2f12c28d3f22639e3158cc33dbdbc6504ce,False
46d63fec4b85a089,ES,2026-02-02,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-de-Espana-condena-la-decisi%c3%b3n-de-las-autoridades-israel%c3%ades-que-impone-el-cese-de-las-actividades-de-M%c3%a9dicos-Sin.aspx,Spanish Government condemns decision by Israeli authorities to impose halt on activities of Médecins Sans Frontières,Spanish Government,1082,-3,"Negative tone. All three outputs agree the statement is strongly negative, and Runs 1 and 3 both assign -3 with compelling, convergent rationales. Run 2’s -2 is defensible but underweights the cumulative force of the language: 'condemns' (not 'regrets' or 'expresses concern'), 'seriously undermines the most basic moral principles', 'catastrophic humanitarian situation', 'unbearable violence', 'irreplaceable assistance', and explicit invocation of binding international legal obligations — all exceed the threshold for -2 and align with WDSI’s definition of -3 as reflecting urgent, morally categorical, and legally grounded censure. The coherence and consensus between Runs 1 and 3 confirm -3 is the most accurate label.",True,0.889,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,bfeae51057cb791aff597857f66656039a245102,False
be5b7dd651192ab9,ES,2026-02-02,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Comunicado-sobre-las-elecciones-presidenciales-y-legislativas-en-Costa-Rica.aspx,Statement on presidential and legislative elections in Costa Rica,Spanish Ministry of Foreign Affairs,549,0,"No war-related sentiment detected. Purely about electoral congratulations and diplomatic protocol; references shared values and Ibero-American cooperation. No security, military, conflict, or escalation content.",False,0.889,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,51571f27fd5195e6d7ee532cb7ae01bf88c8fc33,False
e6e9a31183eb21d4,ES,2026-02-02,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-de-Espana-condena-los-ataques-sobre-la-Franja-de-Gaza.aspx,Spanish Government condemns attacks on Gaza Strip,Spanish Government,859,-3,"Negative tone. Strongly negative: Explicitly attributes violation of ceasefire to Israeli forces, cites >500 deaths and infrastructure destruction, invokes UNSC Resolution 2803 as binding, and frames actions as actively obstructing Phase II of the peace plan — combining factual severity, legal accusation, and consequential harm in unambiguous terms.",True,0.889,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,e876dbbd8ef4c80c2fde7c24ace5503b83a52c66,False
66ae356a7fa5995d,ES,2026-02-09,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-gobierno-de-Espana-condena-las-ultimas-decisiones-del-gobierno-israel%c3%ad-contra-Cisjordania.aspx,Spanish Government condemns latest decisions by Israeli Government against West Bank,Spanish Government,1594,-3,"Negative tone. Strongly negative: Uses 'strongly condemns', declares measures 'contrary to international law', 'threaten viability' of Palestinian state, labels settlement expansion 'illegal', 'unacceptable', and 'jeopardise current efforts', and explicitly references impunity and annexation — a comprehensive, legally grounded, and high-stakes denunciation.",True,0.889,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,c19ff00c39ceee841e05e22bee9c245a344fa2d1,False
0468a09a5f2261a1,ES,2026-02-17,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/El-Gobierno-Espana-condena-decision-del-Gobierno-israeli-de-aprobar-registro-de-amplias-zonas-de-Cisjordania-como-propiedad-del-Estado.aspx,Spanish Government strongly condemns recent decision by Israeli Government to approve registration of large West Bank areas as ‘State property’,Spanish Government,1518,-3,"Negative tone. Strongly negative: Opens with 'strongly condemns', identifies action as 'de facto annexation', calls it a 'flagrant violation' of both international law and ICJ’s 2024 Advisory Opinion, links it directly to undermining the US Peace Plan and resolution 2803, and pledges 'systematic condemnation at all levels' — reflecting maximal diplomatic severity and legal gravity.",True,0.889,es_mfa_comunicado,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,d2334dd301c8941013ce1ec4be01e8879dda2998,False
a303fff116ae6904,ES,2026-02-18,https://www.exteriores.gob.es/en/Comunicacion/Comunicados/Paginas/2026_COMUNICADOS/Joint-Ministerial-Statement-on-Protection-of-Civilians-and-humanitarian-operations-in-Sudan.aspx,Joint Ministerial Statement on Protection of Civilians and humanitarian operations in Sudan,Spanish Ministry of Foreign Affairs,5245,-3,"Negative tone. Strongly negative: Describes attacks as 'grave', 'deadly unlawful', 'abhorrent', and 'may amount to war crimes or crimes against humanity'; cites famine, sexual violence, mass displacement (100,000), and RSF/SAF atrocities; issues 'urgent' and 'strongest terms' condemnation — language calibrated to signal extreme humanitarian emergency and legal culpability.",True,0.889,es_mfa_statement,en,qwen-plus,paper_multistage_v1,chatcmpl-3f0b4b7f-94af-9913-bd82-36617f72a297|chatcmpl-00fe34ed-e177-9dd7-867d-18b736de72cd|chatcmpl-e78b197f-8915-90e3-8e11-f17f87afdcbf|chatcmpl-19820196-f572-910f-8d15-2f92895d0364|chatcmpl-6f9e76ed-85e5-955f-a4e8-1ea3fe20e09a|chatcmpl-2319bb8a-e154-9751-a5d0-eaa6bef288e4|chatcmpl-cf9ce1c3-f5a2-9b15-b0a1-76ac0ef3d776|chatcmpl-7ab86f49-97e0-9990-8776-a2deea1ec0da|chatcmpl-564185fc-4751-98b3-9f66-c7c6223f9f7e|chatcmpl-3a97ec57-e135-9118-89f3-b2f76c1acc94|chatcmpl-a42fdab6-cc53-94c1-968f-616f16fe5376,2026-03-19T15:44:00Z,733e3dd0bdc2ddf778fb9fa72af190181ca41281,False
